trace_seed,repeat_index,paired_key,candidate,reference,prompt_class,metric,run_statistic,candidate_ms,reference_ms,delta_ms,delta_percent
303,3,seed303-rep3,short_prompt,baseline,long,ttft_ms,p90,107.029149,93.446757,13.582391999999999,14.534899268895975
303,3,seed303-rep3,short_prompt,baseline,long,ttft_ms,p95,109.17737,98.076518,11.100852000000003,11.318562512588391
303,3,seed303-rep3,short_prompt,baseline,long,ttft_ms,max,874.736781,113.825939,760.910842,668.4863298162644
303,3,seed303-rep3,short_prompt,baseline,long,queue_wait_ms,mean,85.5462117,29.963225599999998,55.5829861,185.5040136266237
303,3,seed303-rep3,short_prompt,baseline,long,queue_wait_ms,median,53.545754,27.5726765,25.973077500000002,94.19860817646776
303,3,seed303-rep3,short_prompt,baseline,long,queue_wait_ms,p90,62.77941,54.86611,7.9133,14.422928835304708
303,3,seed303-rep3,short_prompt,baseline,long,queue_wait_ms,p95,69.50015,55.081454,14.418696000000004,26.177043184081533
303,3,seed303-rep3,short_prompt,baseline,long,queue_wait_ms,max,845.891615,86.556565,759.33505,877.2703145047403
303,3,seed303-rep3,short_prompt,baseline,long,e2e_latency_ms,mean,8893.051860900001,8480.870729049999,412.1811318500022,4.8601275154228585
303,3,seed303-rep3,short_prompt,baseline,long,e2e_latency_ms,median,8299.8975595,8024.326545,275.57101449999936,3.4341949190952246
303,3,seed303-rep3,short_prompt,baseline,long,e2e_latency_ms,p90,12791.553775,12487.522023,304.0317520000008,2.4346844108865104
303,3,seed303-rep3,short_prompt,baseline,long,e2e_latency_ms,p95,14966.893623,13935.128927,1031.7646960000002,7.404055616600038
303,3,seed303-rep3,short_prompt,baseline,long,e2e_latency_ms,max,16379.584054,15350.152694,1029.4313600000005,6.706326513627322
303,3,seed303-rep3,aged_short_prompt,baseline,overall,ttft_ms,mean,78.93233285,82.61517868333334,-3.682845833333346,-4.45783195295118
303,3,seed303-rep3,aged_short_prompt,baseline,overall,ttft_ms,median,66.4292675,65.024806,1.4044614999999965,2.1598857211507814
303,3,seed303-rep3,aged_short_prompt,baseline,overall,queue_wait_ms,mean,41.478965450000004,46.16732315,-4.688357699999997,-10.155143032155628
303,3,seed303-rep3,aged_short_prompt,baseline,overall,queue_wait_ms,median,25.9958745,26.398447,-0.40257250000000155,-1.5249855417631255
303,3,seed303-rep3,aged_short_prompt,baseline,overall,e2e_latency_ms,mean,8912.171316366666,8899.345104766666,12.826211600000534,0.1441253423595244
303,3,seed303-rep3,aged_short_prompt,baseline,overall,e2e_latency_ms,median,9035.4358995,9066.494548,-31.058648500000345,-0.3425651263072964
303,3,seed303-rep3,aged_short_prompt,baseline,short,ttft_ms,mean,56.051601749999996,116.58546395,-60.53386220000001,-51.92230673453525
303,3,seed303-rep3,aged_short_prompt,baseline,short,ttft_ms,median,40.915758499999995,65.024806,-24.109047500000003,-37.07669270093632
303,3,seed303-rep3,aged_short_prompt,baseline,short,queue_wait_ms,mean,21.2251278,79.34174965,-58.11662185,-73.24847524332355
303,3,seed303-rep3,aged_short_prompt,baseline,short,queue_wait_ms,median,0.02998,26.398447,-26.368467000000003,-99.88643271325772
303,3,seed303-rep3,aged_short_prompt,baseline,short,e2e_latency_ms,mean,9574.5124986,9789.81116805,-215.2986694500014,-2.1992116676637186
303,3,seed303-rep3,aged_short_prompt,baseline,short,e2e_latency_ms,median,9418.924823000001,9611.705014,-192.780190999998,-2.005681517682894
303,3,seed303-rep3,aged_short_prompt,baseline,medium,ttft_ms,mean,68.02854095000001,64.9081653,3.120375650000014,4.807369975068474
303,3,seed303-rep3,aged_short_prompt,baseline,medium,ttft_ms,median,69.305336,63.042646,6.262689999999999,9.93405321217006
303,3,seed303-rep3,aged_short_prompt,baseline,medium,queue_wait_ms,mean,29.261936199999997,29.1969942,0.0649419999999985,0.2224270058593857
303,3,seed303-rep3,aged_short_prompt,baseline,medium,queue_wait_ms,median,26.123952,26.1667395,-0.04278749999999931,-0.1635186531359756
303,3,seed303-rep3,aged_short_prompt,baseline,medium,e2e_latency_ms,mean,8444.8087562,8427.3534172,17.455339000000095,0.20712717428432775
303,3,seed303-rep3,aged_short_prompt,baseline,medium,e2e_latency_ms,median,9904.1932545,9763.038210499999,141.155044000001,1.4458106273535927
303,3,seed303-rep3,aged_short_prompt,baseline,long,ttft_ms,mean,112.71685585,66.3519068,46.36494905000001,69.87734231927153
303,3,seed303-rep3,aged_short_prompt,baseline,long,ttft_ms,median,82.8624285,66.6759025,16.186525999999986,24.27642580466006
303,3,seed303-rep3,aged_short_prompt,baseline,long,ttft_ms,p90,98.318264,93.446757,4.871506999999994,5.213136502960712
303,3,seed303-rep3,aged_short_prompt,baseline,long,ttft_ms,p95,98.689847,98.076518,0.6133290000000073,0.6253576416732162
303,3,seed303-rep3,aged_short_prompt,baseline,long,ttft_ms,max,720.394291,113.825939,606.568352,532.8911470697377
303,3,seed303-rep3,aged_short_prompt,baseline,long,queue_wait_ms,mean,73.94983235,29.963225599999998,43.98660674999999,146.801974317478
303,3,seed303-rep3,aged_short_prompt,baseline,long,queue_wait_ms,median,51.6613185,27.5726765,24.088642,87.36417735869784
303,3,seed303-rep3,aged_short_prompt,baseline,long,queue_wait_ms,p90,53.004089,54.86611,-1.8620209999999986,-3.3937543594761843
303,3,seed303-rep3,aged_short_prompt,baseline,long,queue_wait_ms,p95,55.569948,55.081454,0.48849399999999576,0.8868574892739682
303,3,seed303-rep3,aged_short_prompt,baseline,long,queue_wait_ms,max,675.840658,86.556565,589.284093,680.808085441006
303,3,seed303-rep3,aged_short_prompt,baseline,long,e2e_latency_ms,mean,8717.1926943,8480.870729049999,236.32196525000109,2.7865295062276365
303,3,seed303-rep3,aged_short_prompt,baseline,long,e2e_latency_ms,median,8126.0932875,8024.326545,101.76674249999996,1.2682278310746384
303,3,seed303-rep3,aged_short_prompt,baseline,long,e2e_latency_ms,p90,12610.949105,12487.522023,123.42708200000015,0.988403317909409
303,3,seed303-rep3,aged_short_prompt,baseline,long,e2e_latency_ms,p95,14702.841193,13935.128927,767.7122660000005,5.5091866750692216
303,3,seed303-rep3,aged_short_prompt,baseline,long,e2e_latency_ms,max,16135.824592,15350.152694,785.6718980000005,5.11833278575203
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,ttft_ms,mean,78.93233285,89.0821835,-10.149850650000005,-11.393805417892574
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,ttft_ms,median,66.4292675,67.89069699999999,-1.4614294999999942,-2.1526211463110982
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,queue_wait_ms,mean,41.478965450000004,51.16676878333333,-9.687803333333328,-18.933779802192547
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,queue_wait_ms,median,25.9958745,27.0893535,-1.093479000000002,-4.036563663285659
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,e2e_latency_ms,mean,8912.171316366666,9100.723535383333,-188.55221901666664,-2.07183767624169
303,3,seed303-rep3,aged_short_prompt,short_prompt,overall,e2e_latency_ms,median,9035.4358995,9227.2169245,-191.78102500000023,-2.078427618741524
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,ttft_ms,mean,56.051601749999996,74.65908775,-18.607486,-24.92326997392223
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,ttft_ms,median,40.915758499999995,41.014396500000004,-0.09863800000000822,-0.2404960414326911
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,queue_wait_ms,mean,21.2251278,36.1172624,-14.892134600000002,-41.2327336304426
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,queue_wait_ms,median,0.02998,0.02849,0.0014899999999999983,5.229905229905223
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,e2e_latency_ms,mean,9574.5124986,9771.0014166,-196.48891800000092,-2.0109394075635376
303,3,seed303-rep3,aged_short_prompt,short_prompt,short,e2e_latency_ms,median,9418.924823000001,9619.581204,-200.65638099999887,-2.0859159743520044
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,ttft_ms,mean,68.02854095000001,69.3870629,-1.3585219499999965,-1.9578894007343788
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,ttft_ms,median,69.305336,67.854119,1.4512169999999998,2.1387308852982083
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,queue_wait_ms,mean,29.261936199999997,31.836832249999997,-2.5748960499999995,-8.087789732912263
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,queue_wait_ms,median,26.123952,28.0031925,-1.8792405000000016,-6.710808062330756
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,e2e_latency_ms,mean,8444.8087562,8638.11732865,-193.3085724499997,-2.2378553693506125
303,3,seed303-rep3,aged_short_prompt,short_prompt,medium,e2e_latency_ms,median,9904.1932545,10118.249566999999,-214.05631249999897,-2.115546874808558
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,ttft_ms,mean,112.71685585,123.20039984999998,-10.48354399999998,-8.509342512495087
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,ttft_ms,median,82.8624285,90.760694,-7.898265500000008,-8.702297384372146
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,ttft_ms,p90,98.318264,107.029149,-8.710885000000005,-8.138796843091788
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,ttft_ms,p95,98.689847,109.17737,-10.487522999999996,-9.605949474694249
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,ttft_ms,max,720.394291,874.736781,-154.34249,-17.644449547846325
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,queue_wait_ms,mean,73.94983235,85.5462117,-11.596379350000007,-13.555690099600291
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,queue_wait_ms,median,51.6613185,53.545754,-1.8844355000000022,-3.51929958816156
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,queue_wait_ms,p90,53.004089,62.77941,-9.775320999999998,-15.570902944134069
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,queue_wait_ms,p95,55.569948,69.50015,-13.930202000000008,-20.043412855943487
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,queue_wait_ms,max,675.840658,845.891615,-170.05095700000004,-20.103161443443327
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,e2e_latency_ms,mean,8717.1926943,8893.051860900001,-175.85916660000112,-1.977489497988868
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,e2e_latency_ms,median,8126.0932875,8299.8975595,-173.8042719999994,-2.0940532187781566
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,e2e_latency_ms,p90,12610.949105,12791.553775,-180.60467000000062,-1.4119056463099662
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,e2e_latency_ms,p95,14702.841193,14966.893623,-264.05242999999973,-1.764243380431486
303,3,seed303-rep3,aged_short_prompt,short_prompt,long,e2e_latency_ms,max,16135.824592,16379.584054,-243.75946199999998,-1.4881907940786343
303,4,seed303-rep4,short_prompt,baseline,overall,ttft_ms,mean,104.256249,54.024609299999995,50.2316397,92.97918180409684
303,4,seed303-rep4,short_prompt,baseline,overall,ttft_ms,median,71.57840049999999,52.959078,18.61932249999999,35.157943082015116
303,4,seed303-rep4,short_prompt,baseline,overall,queue_wait_ms,mean,63.54399111666667,23.121187066666668,40.422804049999996,174.83014143454903
303,4,seed303-rep4,short_prompt,baseline,overall,queue_wait_ms,median,28.5568555,23.192493,5.364362500000002,23.12973641945263
303,4,seed303-rep4,short_prompt,baseline,overall,e2e_latency_ms,mean,9312.543873166667,7486.925033183334,1825.6188399833336,24.384094029149196
303,4,seed303-rep4,short_prompt,baseline,overall,e2e_latency_ms,median,9612.69889,7399.008600499999,2213.6902895000003,29.918741942676036
303,4,seed303-rep4,short_prompt,baseline,short,ttft_ms,mean,93.6787369,53.921371750000006,39.75736515,73.73211003297591
303,4,seed303-rep4,short_prompt,baseline,short,ttft_ms,median,44.6357195,53.4690085,-8.833289,-16.52039049873162
303,4,seed303-rep4,short_prompt,baseline,short,queue_wait_ms,mean,55.27588065,22.0141392,33.26174145,151.0926280051868
303,4,seed303-rep4,short_prompt,baseline,short,queue_wait_ms,median,0.039956500000000006,23.6092595,-23.569303,-99.83075919852547
303,4,seed303-rep4,short_prompt,baseline,short,e2e_latency_ms,mean,9980.5638593,8519.6665347,1460.8973246000005,17.14735334593049
303,4,seed303-rep4,short_prompt,baseline,short,e2e_latency_ms,median,9988.285907,7840.9739525,2147.311954499999,27.385780994915237
303,4,seed303-rep4,short_prompt,baseline,medium,ttft_ms,mean,81.93867625,54.459061399999996,27.479614850000004,50.459214947101536
303,4,seed303-rep4,short_prompt,baseline,medium,ttft_ms,median,71.50434150000001,56.087072,15.41726950000001,27.488098326830134
303,4,seed303-rep4,short_prompt,baseline,medium,queue_wait_ms,mean,38.736127249999996,25.3341514,13.401975849999996,52.900827970894646
303,4,seed303-rep4,short_prompt,baseline,medium,queue_wait_ms,median,29.7131185,23.096076500000002,6.617041999999998,28.65006963412161
303,4,seed303-rep4,short_prompt,baseline,medium,e2e_latency_ms,mean,8806.189373199999,6893.33595545,1912.8534177499987,27.749313686614403
303,4,seed303-rep4,short_prompt,baseline,medium,e2e_latency_ms,median,10437.443739,7978.564547999999,2458.879191000001,30.81856612435845
303,4,seed303-rep4,short_prompt,baseline,long,ttft_ms,mean,137.15133385,53.69339475,83.45793909999998,155.43427546085633
303,4,seed303-rep4,short_prompt,baseline,long,ttft_ms,median,89.9692255,52.235910000000004,37.73331549999999,72.23635139121724
303,4,seed303-rep4,short_prompt,baseline,long,ttft_ms,p90,108.03037,78.982297,29.048073000000002,36.77795417876996
303,4,seed303-rep4,short_prompt,baseline,long,ttft_ms,p95,111.678806,81.002828,30.675978,37.87025559157021
303,4,seed303-rep4,short_prompt,baseline,long,ttft_ms,max,1101.77754,85.015589,1016.7619510000001,1195.9711894720863
303,4,seed303-rep4,short_prompt,baseline,long,queue_wait_ms,mean,96.61996545000001,22.0152706,74.60469485000002,338.8770286112223
303,4,seed303-rep4,short_prompt,baseline,long,queue_wait_ms,median,55.355671,22.416339999999998,32.939331,146.94339486285452
303,4,seed303-rep4,short_prompt,baseline,long,queue_wait_ms,p90,59.683976,46.72903,12.954946,27.72355000735089
303,4,seed303-rep4,short_prompt,baseline,long,queue_wait_ms,p95,61.047268,46.902584,14.144684000000005,30.15757937771617
303,4,seed303-rep4,short_prompt,baseline,long,queue_wait_ms,max,1057.568502,48.229293,1009.3392090000001,2092.7928779714853
303,4,seed303-rep4,short_prompt,baseline,long,e2e_latency_ms,mean,9150.878387,7047.7726094,2103.1057776000007,29.840715558770633
303,4,seed303-rep4,short_prompt,baseline,long,e2e_latency_ms,median,8733.9140435,6531.668245,2202.245798500001,33.71643684116723
303,4,seed303-rep4,short_prompt,baseline,long,e2e_latency_ms,p90,12958.899386,10287.906018,2670.9933679999995,25.96245886506697
303,4,seed303-rep4,short_prompt,baseline,long,e2e_latency_ms,p95,14926.001254,11463.204927,3462.796327,30.207924826013187
303,4,seed303-rep4,short_prompt,baseline,long,e2e_latency_ms,max,16330.613471,14955.034247,1375.579224000001,9.19810146389965
303,4,seed303-rep4,aged_short_prompt,baseline,overall,ttft_ms,mean,79.3530024,54.024609299999995,25.3283931,46.88306575129642
303,4,seed303-rep4,aged_short_prompt,baseline,overall,ttft_ms,median,62.968816000000004,52.959078,10.009738000000006,18.90089174135548
303,4,seed303-rep4,aged_short_prompt,baseline,overall,queue_wait_ms,mean,42.84867891666667,23.121187066666668,19.727491850000003,85.32214108695447
303,4,seed303-rep4,aged_short_prompt,baseline,overall,queue_wait_ms,median,26.620351,23.192493,3.4278580000000005,14.780032487236282
303,4,seed303-rep4,aged_short_prompt,baseline,overall,e2e_latency_ms,mean,9036.779103983334,7486.925033183334,1549.8540708,20.700809263225977
303,4,seed303-rep4,aged_short_prompt,baseline,overall,e2e_latency_ms,median,9109.964959500001,7399.008600499999,1710.9563590000016,23.124129885244102
303,4,seed303-rep4,aged_short_prompt,baseline,short,ttft_ms,mean,60.094554800000004,53.921371750000006,6.173183049999999,11.448490365974411
303,4,seed303-rep4,aged_short_prompt,baseline,short,ttft_ms,median,42.279326,53.4690085,-11.189682500000004,-20.927417234602366
303,4,seed303-rep4,aged_short_prompt,baseline,short,queue_wait_ms,mean,23.385816350000002,22.0141392,1.3716771500000036,6.230891598977459
303,4,seed303-rep4,aged_short_prompt,baseline,short,queue_wait_ms,median,0.0302225,23.6092595,-23.579037,-99.8719887847393
303,4,seed303-rep4,aged_short_prompt,baseline,short,e2e_latency_ms,mean,9707.152494400001,8519.6665347,1187.4859597000013,13.938174162843756
303,4,seed303-rep4,aged_short_prompt,baseline,short,e2e_latency_ms,median,9497.856292,7840.9739525,1656.8823395,21.1310782249407
303,4,seed303-rep4,aged_short_prompt,baseline,medium,ttft_ms,mean,63.371973149999995,54.459061399999996,8.91291175,16.366260307967774
303,4,seed303-rep4,aged_short_prompt,baseline,medium,ttft_ms,median,58.527292,56.087072,2.4402200000000036,4.350770887094987
303,4,seed303-rep4,aged_short_prompt,baseline,medium,queue_wait_ms,mean,29.330755599999996,25.3341514,3.9966041999999966,15.775559784489156
303,4,seed303-rep4,aged_short_prompt,baseline,medium,queue_wait_ms,median,26.620351,23.096076500000002,3.524274499999997,15.259191317624863
303,4,seed303-rep4,aged_short_prompt,baseline,medium,e2e_latency_ms,mean,8571.0610069,6893.33595545,1677.7250514499992,24.338361894628946
303,4,seed303-rep4,aged_short_prompt,baseline,medium,e2e_latency_ms,median,9980.2452545,7978.564547999999,2001.6807065000003,25.088231027745024
303,4,seed303-rep4,aged_short_prompt,baseline,long,ttft_ms,mean,114.59247925,53.69339475,60.899084499999994,113.42006737243968
303,4,seed303-rep4,aged_short_prompt,baseline,long,ttft_ms,median,83.82506599999999,52.235910000000004,31.58915599999999,60.474022564170866
303,4,seed303-rep4,aged_short_prompt,baseline,long,ttft_ms,p90,101.448379,78.982297,22.466082,28.444452558780355
303,4,seed303-rep4,aged_short_prompt,baseline,long,ttft_ms,p95,107.814732,81.002828,26.811904000000013,33.09996041125875
